124.5085 	EXP 	fixation: autoDraw = True
124.7148 	EXP 	fixation: autoDraw = False
124.7314 	EXP 	P1: autoDraw = True
124.7811 	EXP 	P1: autoDraw = False
124.7978 	EXP 	P14: autoDraw = True
124.8478 	EXP 	P14: autoDraw = False
124.8644 	EXP 	P2: autoDraw = True
124.9144 	EXP 	P2: autoDraw = False
124.9985 	EXP 	P3: autoDraw = True
125.0486 	EXP 	P3: autoDraw = False
125.1314 	EXP 	P4: autoDraw = True
125.1818 	EXP 	P4: autoDraw = False
125.2654 	EXP 	P5: autoDraw = True
125.3151 	EXP 	P5: autoDraw = False
125.3984 	EXP 	P6: autoDraw = True
125.3984 	EXP 	LeftDistractor: autoDraw = True
125.3984 	EXP 	RightDistractor: autoDraw = True
125.4487 	EXP 	P6: autoDraw = False
125.4487 	EXP 	LeftDistractor: autoDraw = False
125.4487 	EXP 	RightDistractor: autoDraw = False
125.5310 	EXP 	P7: autoDraw = True
125.5810 	EXP 	P7: autoDraw = False
125.6642 	EXP 	P8: autoDraw = True
125.7147 	EXP 	P8: autoDraw = False
125.7976 	EXP 	P9: autoDraw = True
125.8477 	EXP 	P9: autoDraw = False
125.9308 	EXP 	P10: autoDraw = True
125.9814 	EXP 	P10: autoDraw = False
126.0648 	EXP 	P11: autoDraw = True
126.1145 	EXP 	P11: autoDraw = False
126.1979 	EXP 	P12: autoDraw = True
126.2480 	EXP 	P12: autoDraw = False
126.3313 	EXP 	P13: autoDraw = True
126.3813 	EXP 	P13: autoDraw = False
126.5976 	EXP 	P15: autoDraw = True
126.6474 	EXP 	P15: autoDraw = False
126.6976 	EXP 	ResponseWindow: autoDraw = True
127.0653 	DATA 	Keypress: n
127.0826 	EXP 	New trial (rep=0, index=41): OrderedDict([('Order', 15), ('LeftD', None), ('RightD', None), ('Target', 'M'), ('correctresp', 'm'), ('Lag', None)])
127.1438 	EXP 	fixation: autoDraw = False
127.1438 	EXP 	P1: autoDraw = False
127.1438 	EXP 	P2: autoDraw = False
127.1438 	EXP 	P3: autoDraw = False
127.1438 	EXP 	P4: autoDraw = False
127.1438 	EXP 	P5: autoDraw = False
127.1438 	EXP 	P6: autoDraw = False
127.1438 	EXP 	P7: autoDraw = False
127.1438 	EXP 	P8: autoDraw = False
127.1438 	EXP 	P9: autoDraw = False
127.1438 	EXP 	P10: autoDraw = False
127.1438 	EXP 	P11: autoDraw = False
127.1438 	EXP 	P12: autoDraw = False
127.1438 	EXP 	P13: autoDraw = False
127.1438 	EXP 	P14: autoDraw = False
127.1438 	EXP 	P15: autoDraw = False
127.1438 	EXP 	ResponseWindow: autoDraw = False
127.1438 	EXP 	LeftDistractor: autoDraw = False
127.1438 	EXP 	RightDistractor: autoDraw = False
127.1438 	EXP 	P1: text = 'K'
127.1438 	EXP 	P2: text = 'F'
127.1438 	EXP 	P3: text = 'J'
127.1438 	EXP 	P4: text = 'T'
127.1438 	EXP 	P5: text = 'A'
127.1438 	EXP 	P6: text = 'V'
127.1438 	EXP 	P7: text = 'E'
127.1438 	EXP 	P8: text = 'G'
127.1438 	EXP 	P9: text = 'M'
127.1438 	EXP 	P10: text = 'Y'
127.1438 	EXP 	P11: text = 'W'
127.1438 	EXP 	P12: text = 'H'
127.1438 	EXP 	P13: text = 'I'
127.1438 	EXP 	P14: text = 'L'
127.1438 	EXP 	P15: text = 'S'
127.1438 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
127.1438 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
127.1438 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
127.1438 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
127.1438 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
127.1438 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
127.1438 	EXP 	P7: color = '[ 1.   0.5 -1. ] (rgb)'
127.1438 	EXP 	P8: color = '[ 1.  1. -1.] (rgb)'
127.1438 	EXP 	P9: color = '[ 1. -1. -1.] (rgb)'
127.1438 	EXP 	P10: color = '[-1.  1. -1.] (rgb)'
127.1438 	EXP 	P11: color = '[-1. -1.  1.] (rgb)'
127.1438 	EXP 	P12: color = '[ 1.   0.5 -1. ] (rgb)'
127.1438 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
127.1438 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
127.1438 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
127.1438 	EXP 	LeftDistractor: image = 'BLANK.bmp'
127.1438 	EXP 	RightDistractor: image = 'BLANK.bmp'
127.1438 	EXP 	fixation: autoDraw = True
127.3478 	EXP 	fixation: autoDraw = False
127.3643 	EXP 	P1: autoDraw = True
127.4149 	EXP 	P1: autoDraw = False
127.4316 	EXP 	P14: autoDraw = True
127.4807 	EXP 	P14: autoDraw = False
127.4973 	EXP 	P2: autoDraw = True
127.5474 	EXP 	P2: autoDraw = False
127.6307 	EXP 	P3: autoDraw = True
127.6806 	EXP 	P3: autoDraw = False
127.7639 	EXP 	P4: autoDraw = True
127.8140 	EXP 	P4: autoDraw = False
127.8972 	EXP 	P5: autoDraw = True
127.9479 	EXP 	P5: autoDraw = False
128.0312 	EXP 	P6: autoDraw = True
128.0312 	EXP 	LeftDistractor: autoDraw = True
128.0312 	EXP 	RightDistractor: autoDraw = True
128.0812 	EXP 	P6: autoDraw = False
128.0812 	EXP 	LeftDistractor: autoDraw = False
128.0812 	EXP 	RightDistractor: autoDraw = False
128.1645 	EXP 	P7: autoDraw = True
128.2148 	EXP 	P7: autoDraw = False
128.2975 	EXP 	P8: autoDraw = True
128.3476 	EXP 	P8: autoDraw = False
128.4316 	EXP 	P9: autoDraw = True
128.4804 	EXP 	P9: autoDraw = False
128.5641 	EXP 	P10: autoDraw = True
128.6145 	EXP 	P10: autoDraw = False
128.6981 	EXP 	P11: autoDraw = True
128.7480 	EXP 	P11: autoDraw = False
128.8307 	EXP 	P12: autoDraw = True
128.8805 	EXP 	P12: autoDraw = False
128.9639 	EXP 	P13: autoDraw = True
129.0140 	EXP 	P13: autoDraw = False
129.2304 	EXP 	P15: autoDraw = True
129.2804 	EXP 	P15: autoDraw = False
129.3304 	EXP 	ResponseWindow: autoDraw = True
129.6473 	DATA 	Keypress: m
129.6482 	EXP 	New trial (rep=0, index=42): OrderedDict([('Order', 4), ('LeftD', None), ('RightD', None), ('Target', 'Z'), ('correctresp', 'z'), ('Lag', None)])
129.7014 	EXP 	fixation: autoDraw = False
129.7014 	EXP 	P1: autoDraw = False
129.7014 	EXP 	P2: autoDraw = False
129.7014 	EXP 	P3: autoDraw = False
129.7014 	EXP 	P4: autoDraw = False
129.7014 	EXP 	P5: autoDraw = False
129.7014 	EXP 	P6: autoDraw = False
129.7014 	EXP 	P7: autoDraw = False
129.7014 	EXP 	P8: autoDraw = False
129.7014 	EXP 	P9: autoDraw = False
129.7014 	EXP 	P10: autoDraw = False
129.7014 	EXP 	P11: autoDraw = False
129.7014 	EXP 	P12: autoDraw = False
129.7014 	EXP 	P13: autoDraw = False
129.7014 	EXP 	P14: autoDraw = False
129.7014 	EXP 	P15: autoDraw = False
129.7014 	EXP 	ResponseWindow: autoDraw = False
129.7014 	EXP 	LeftDistractor: autoDraw = False
129.7014 	EXP 	RightDistractor: autoDraw = False
129.7014 	EXP 	P1: text = 'G'
129.7014 	EXP 	P2: text = 'H'
129.7014 	EXP 	P3: text = 'T'
129.7014 	EXP 	P4: text = 'E'
129.7014 	EXP 	P5: text = 'S'
129.7014 	EXP 	P6: text = 'L'
129.7014 	EXP 	P7: text = 'K'
129.7014 	EXP 	P8: text = 'Y'
129.7014 	EXP 	P9: text = 'A'
129.7014 	EXP 	P10: text = 'J'
129.7014 	EXP 	P11: text = 'Z'
129.7014 	EXP 	P12: text = 'I'
129.7014 	EXP 	P13: text = 'F'
129.7014 	EXP 	P14: text = 'V'
129.7014 	EXP 	P15: text = 'W'
129.7014 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
129.7014 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
129.7014 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
129.7014 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
129.7014 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
129.7014 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
129.7014 	EXP 	P7: color = '[ 1.   0.5 -1. ] (rgb)'
129.7014 	EXP 	P8: color = '[ 1.  1. -1.] (rgb)'
129.7014 	EXP 	P9: color = '[-1.  1. -1.] (rgb)'
129.7014 	EXP 	P10: color = '[-1. -1.  1.] (rgb)'
129.7014 	EXP 	P11: color = '[ 1. -1. -1.] (rgb)'
129.7014 	EXP 	P12: color = '[ 1.   0.5 -1. ] (rgb)'
129.7014 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
129.7014 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
129.7014 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
129.7014 	EXP 	LeftDistractor: image = 'BLANK.bmp'
129.7014 	EXP 	RightDistractor: image = 'BLANK.bmp'
129.7014 	EXP 	fixation: autoDraw = True
129.8975 	EXP 	fixation: autoDraw = False
129.9141 	EXP 	P1: autoDraw = True
129.9640 	EXP 	P1: autoDraw = False
129.9819 	EXP 	P14: autoDraw = True
130.0305 	EXP 	P14: autoDraw = False
130.0470 	EXP 	P2: autoDraw = True
130.0971 	EXP 	P2: autoDraw = False
130.1804 	EXP 	P3: autoDraw = True
130.2308 	EXP 	P3: autoDraw = False
130.3138 	EXP 	P4: autoDraw = True
130.3636 	EXP 	P4: autoDraw = False
130.4472 	EXP 	P5: autoDraw = True
130.4969 	EXP 	P5: autoDraw = False
130.5802 	EXP 	P6: autoDraw = True
130.5802 	EXP 	LeftDistractor: autoDraw = True
130.5802 	EXP 	RightDistractor: autoDraw = True
130.6300 	EXP 	P6: autoDraw = False
130.6300 	EXP 	LeftDistractor: autoDraw = False
130.6300 	EXP 	RightDistractor: autoDraw = False
130.7135 	EXP 	P7: autoDraw = True
130.7635 	EXP 	P7: autoDraw = False
130.8469 	EXP 	P8: autoDraw = True
130.8968 	EXP 	P8: autoDraw = False
130.9809 	EXP 	P9: autoDraw = True
131.0301 	EXP 	P9: autoDraw = False
131.1134 	EXP 	P10: autoDraw = True
131.1641 	EXP 	P10: autoDraw = False
131.2474 	EXP 	P11: autoDraw = True
131.2975 	EXP 	P11: autoDraw = False
131.3806 	EXP 	P12: autoDraw = True
131.4314 	EXP 	P12: autoDraw = False
131.5133 	EXP 	P13: autoDraw = True
131.5633 	EXP 	P13: autoDraw = False
131.7806 	EXP 	P15: autoDraw = True
131.8306 	EXP 	P15: autoDraw = False
131.8806 	EXP 	ResponseWindow: autoDraw = True
132.3313 	DATA 	Keypress: z
132.3336 	EXP 	New trial (rep=0, index=43): OrderedDict([('Order', 88), ('LeftD', None), ('RightD', None), ('Target', 'M'), ('correctresp', 'm'), ('Lag', None)])
132.4017 	EXP 	fixation: autoDraw = False
132.4017 	EXP 	P1: autoDraw = False
132.4017 	EXP 	P2: autoDraw = False
132.4017 	EXP 	P3: autoDraw = False
132.4017 	EXP 	P4: autoDraw = False
132.4017 	EXP 	P5: autoDraw = False
132.4017 	EXP 	P6: autoDraw = False
132.4017 	EXP 	P7: autoDraw = False
132.4017 	EXP 	P8: autoDraw = False
132.4017 	EXP 	P9: autoDraw = False
132.4017 	EXP 	P10: autoDraw = False
132.4017 	EXP 	P11: autoDraw = False
132.4017 	EXP 	P12: autoDraw = False
132.4017 	EXP 	P13: autoDraw = False
132.4017 	EXP 	P14: autoDraw = False
132.4017 	EXP 	P15: autoDraw = False
132.4017 	EXP 	ResponseWindow: autoDraw = False
132.4017 	EXP 	LeftDistractor: autoDraw = False
132.4017 	EXP 	RightDistractor: autoDraw = False
132.4017 	EXP 	P1: text = 'H'
132.4017 	EXP 	P2: text = 'G'
132.4017 	EXP 	P3: text = 'J'
132.4017 	EXP 	P4: text = 'T'
132.4017 	EXP 	P5: text = 'A'
132.4017 	EXP 	P6: text = 'E'
132.4017 	EXP 	P7: text = 'M'
132.4017 	EXP 	P8: text = 'K'
132.4017 	EXP 	P9: text = 'L'
132.4017 	EXP 	P10: text = 'V'
132.4017 	EXP 	P11: text = 'W'
132.4017 	EXP 	P12: text = 'F'
132.4017 	EXP 	P13: text = 'I'
132.4017 	EXP 	P14: text = 'S'
132.4017 	EXP 	P15: text = 'Y'
132.4017 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
132.4017 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
132.4017 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
132.4017 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
132.4017 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
132.4017 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
132.4017 	EXP 	P7: color = '[ 1. -1. -1.] (rgb)'
132.4017 	EXP 	P8: color = '[ 1.   0.5 -1. ] (rgb)'
132.4017 	EXP 	P9: color = '[ 1.  1. -1.] (rgb)'
132.4017 	EXP 	P10: color = '[-1.  1. -1.] (rgb)'
132.4017 	EXP 	P11: color = '[-1. -1.  1.] (rgb)'
132.4017 	EXP 	P12: color = '[ 1.   0.5 -1. ] (rgb)'
132.4017 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
132.4017 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
132.4017 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
132.4017 	EXP 	LeftDistractor: image = 'BLANK.bmp'
132.4017 	EXP 	RightDistractor: image = 'BLANK.bmp'
132.4017 	EXP 	fixation: autoDraw = True
132.5965 	EXP 	fixation: autoDraw = False
132.6132 	EXP 	P1: autoDraw = True
132.6637 	EXP 	P1: autoDraw = False
132.6803 	EXP 	P14: autoDraw = True
132.7314 	EXP 	P14: autoDraw = False
132.7471 	EXP 	P2: autoDraw = True
132.7970 	EXP 	P2: autoDraw = False
132.8799 	EXP 	P3: autoDraw = True
132.9297 	EXP 	P3: autoDraw = False
133.0134 	EXP 	P4: autoDraw = True
133.0632 	EXP 	P4: autoDraw = False
133.1467 	EXP 	P5: autoDraw = True
133.1966 	EXP 	P5: autoDraw = False
133.2800 	EXP 	P6: autoDraw = True
133.2800 	EXP 	LeftDistractor: autoDraw = True
133.2800 	EXP 	RightDistractor: autoDraw = True
133.3299 	EXP 	P6: autoDraw = False
133.3299 	EXP 	LeftDistractor: autoDraw = False
133.3299 	EXP 	RightDistractor: autoDraw = False
133.4140 	EXP 	P7: autoDraw = True
133.4631 	EXP 	P7: autoDraw = False
133.5465 	EXP 	P8: autoDraw = True
133.5962 	EXP 	P8: autoDraw = False
133.6795 	EXP 	P9: autoDraw = True
133.7297 	EXP 	P9: autoDraw = False
133.8129 	EXP 	P10: autoDraw = True
133.8631 	EXP 	P10: autoDraw = False
133.9464 	EXP 	P11: autoDraw = True
133.9975 	EXP 	P11: autoDraw = False
134.0803 	EXP 	P12: autoDraw = True
134.1303 	EXP 	P12: autoDraw = False
134.2138 	EXP 	P13: autoDraw = True
134.2632 	EXP 	P13: autoDraw = False
134.4794 	EXP 	P15: autoDraw = True
134.5295 	EXP 	P15: autoDraw = False
134.5795 	EXP 	ResponseWindow: autoDraw = True
135.4631 	DATA 	Keypress: x
135.4641 	EXP 	New trial (rep=0, index=44): OrderedDict([('Order', 94), ('LeftD', None), ('RightD', None), ('Target', 'X'), ('correctresp', 'x'), ('Lag', None)])
135.5178 	EXP 	fixation: autoDraw = False
135.5178 	EXP 	P1: autoDraw = False
135.5178 	EXP 	P2: autoDraw = False
135.5178 	EXP 	P3: autoDraw = False
135.5178 	EXP 	P4: autoDraw = False
135.5178 	EXP 	P5: autoDraw = False
135.5178 	EXP 	P6: autoDraw = False
135.5178 	EXP 	P7: autoDraw = False
135.5178 	EXP 	P8: autoDraw = False
135.5178 	EXP 	P9: autoDraw = False
135.5178 	EXP 	P10: autoDraw = False
135.5178 	EXP 	P11: autoDraw = False
135.5178 	EXP 	P12: autoDraw = False
135.5178 	EXP 	P13: autoDraw = False
135.5178 	EXP 	P14: autoDraw = False
135.5178 	EXP 	P15: autoDraw = False
135.5178 	EXP 	ResponseWindow: autoDraw = False
135.5178 	EXP 	LeftDistractor: autoDraw = False
135.5178 	EXP 	RightDistractor: autoDraw = False
135.5178 	EXP 	P1: text = 'Y'
135.5178 	EXP 	P2: text = 'L'
135.5178 	EXP 	P3: text = 'S'
135.5178 	EXP 	P4: text = 'A'
135.5178 	EXP 	P5: text = 'T'
135.5178 	EXP 	P6: text = 'V'
135.5178 	EXP 	P7: text = 'I'
135.5178 	EXP 	P8: text = 'G'
135.5178 	EXP 	P9: text = 'W'
135.5178 	EXP 	P10: text = 'X'
135.5178 	EXP 	P11: text = 'H'
135.5178 	EXP 	P12: text = 'F'
135.5178 	EXP 	P13: text = 'E'
135.5178 	EXP 	P14: text = 'K'
135.5178 	EXP 	P15: text = 'J'
135.5178 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
135.5178 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
135.5178 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
135.5178 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
135.5178 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
135.5178 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
135.5178 	EXP 	P7: color = '[ 1.   0.5 -1. ] (rgb)'
135.5178 	EXP 	P8: color = '[ 1.  1. -1.] (rgb)'
135.5178 	EXP 	P9: color = '[-1.  1. -1.] (rgb)'
135.5178 	EXP 	P10: color = '[ 1. -1. -1.] (rgb)'
135.5178 	EXP 	P11: color = '[-1. -1.  1.] (rgb)'
135.5178 	EXP 	P12: color = '[ 1.   0.5 -1. ] (rgb)'
135.5178 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
135.5178 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
135.5178 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
135.5178 	EXP 	LeftDistractor: image = 'BLANK.bmp'
135.5178 	EXP 	RightDistractor: image = 'BLANK.bmp'
135.5178 	EXP 	fixation: autoDraw = True
135.7126 	EXP 	fixation: autoDraw = False
135.7293 	EXP 	P1: autoDraw = True
135.7793 	EXP 	P1: autoDraw = False
135.7965 	EXP 	P14: autoDraw = True
135.8465 	EXP 	P14: autoDraw = False
135.8631 	EXP 	P2: autoDraw = True
135.9128 	EXP 	P2: autoDraw = False
135.9971 	EXP 	P3: autoDraw = True
136.0461 	EXP 	P3: autoDraw = False
136.1294 	EXP 	P4: autoDraw = True
136.1794 	EXP 	P4: autoDraw = False
136.2628 	EXP 	P5: autoDraw = True
136.3127 	EXP 	P5: autoDraw = False
136.3961 	EXP 	P6: autoDraw = True
136.3961 	EXP 	LeftDistractor: autoDraw = True
136.3961 	EXP 	RightDistractor: autoDraw = True
136.4467 	EXP 	P6: autoDraw = False
136.4467 	EXP 	LeftDistractor: autoDraw = False
136.4467 	EXP 	RightDistractor: autoDraw = False
136.5292 	EXP 	P7: autoDraw = True
136.5792 	EXP 	P7: autoDraw = False
136.6630 	EXP 	P8: autoDraw = True
136.7131 	EXP 	P8: autoDraw = False
136.7959 	EXP 	P9: autoDraw = True
136.8461 	EXP 	P9: autoDraw = False
136.9299 	EXP 	P10: autoDraw = True
136.9797 	EXP 	P10: autoDraw = False
137.0634 	EXP 	P11: autoDraw = True
137.1131 	EXP 	P11: autoDraw = False
137.1967 	EXP 	P12: autoDraw = True
137.2457 	EXP 	P12: autoDraw = False
137.3301 	EXP 	P13: autoDraw = True
137.3798 	EXP 	P13: autoDraw = False
137.5956 	EXP 	P15: autoDraw = True
137.6456 	EXP 	P15: autoDraw = False
137.6956 	EXP 	ResponseWindow: autoDraw = True
138.5961 	DATA 	Keypress: x
138.5972 	EXP 	New trial (rep=0, index=45): OrderedDict([('Order', 2), ('LeftD', None), ('RightD', None), ('Target', 'Z'), ('correctresp', 'z'), ('Lag', None)])
138.6470 	EXP 	fixation: autoDraw = False
138.6470 	EXP 	P1: autoDraw = False
138.6470 	EXP 	P2: autoDraw = False
138.6470 	EXP 	P3: autoDraw = False
138.6470 	EXP 	P4: autoDraw = False
138.6470 	EXP 	P5: autoDraw = False
138.6470 	EXP 	P6: autoDraw = False
138.6470 	EXP 	P7: autoDraw = False
138.6470 	EXP 	P8: autoDraw = False
138.6470 	EXP 	P9: autoDraw = False
138.6470 	EXP 	P10: autoDraw = False
138.6470 	EXP 	P11: autoDraw = False
138.6470 	EXP 	P12: autoDraw = False
138.6470 	EXP 	P13: autoDraw = False
138.6470 	EXP 	P14: autoDraw = False
138.6470 	EXP 	P15: autoDraw = False
138.6470 	EXP 	ResponseWindow: autoDraw = False
138.6470 	EXP 	LeftDistractor: autoDraw = False
138.6470 	EXP 	RightDistractor: autoDraw = False
138.6470 	EXP 	P1: text = 'G'
138.6470 	EXP 	P2: text = 'H'
138.6470 	EXP 	P3: text = 'A'
138.6470 	EXP 	P4: text = 'V'
138.6470 	EXP 	P5: text = 'L'
138.6470 	EXP 	P6: text = 'S'
138.6470 	EXP 	P7: text = 'E'
138.6470 	EXP 	P8: text = 'Z'
138.6470 	EXP 	P9: text = 'W'
138.6470 	EXP 	P10: text = 'K'
138.6470 	EXP 	P11: text = 'Y'
138.6470 	EXP 	P12: text = 'T'
138.6470 	EXP 	P13: text = 'F'
138.6470 	EXP 	P14: text = 'I'
138.6470 	EXP 	P15: text = 'J'
138.6470 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
138.6470 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
138.6470 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
138.6470 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
138.6470 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
138.6470 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
138.6470 	EXP 	P7: color = '[ 1.   0.5 -1. ] (rgb)'
138.6470 	EXP 	P8: color = '[ 1. -1. -1.] (rgb)'
138.6470 	EXP 	P9: color = '[ 1.  1. -1.] (rgb)'
138.6470 	EXP 	P10: color = '[-1.  1. -1.] (rgb)'
138.6470 	EXP 	P11: color = '[-1. -1.  1.] (rgb)'
138.6470 	EXP 	P12: color = '[ 1.   0.5 -1. ] (rgb)'
138.6470 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
138.6470 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
138.6470 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
138.6470 	EXP 	LeftDistractor: image = 'BLANK.bmp'
138.6470 	EXP 	RightDistractor: image = 'BLANK.bmp'
138.6470 	EXP 	fixation: autoDraw = True
138.8454 	EXP 	fixation: autoDraw = False
138.8621 	EXP 	P1: autoDraw = True
138.9121 	EXP 	P1: autoDraw = False
138.9288 	EXP 	P14: autoDraw = True
138.9787 	EXP 	P14: autoDraw = False
138.9954 	EXP 	P2: autoDraw = True
139.0453 	EXP 	P2: autoDraw = False
139.1287 	EXP 	P3: autoDraw = True
139.1787 	EXP 	P3: autoDraw = False
139.2636 	EXP 	P4: autoDraw = True
139.3120 	EXP 	P4: autoDraw = False
139.3955 	EXP 	P5: autoDraw = True
139.4453 	EXP 	P5: autoDraw = False
139.5285 	EXP 	P6: autoDraw = True
139.5285 	EXP 	LeftDistractor: autoDraw = True
139.5285 	EXP 	RightDistractor: autoDraw = True
139.5787 	EXP 	P6: autoDraw = False
139.5787 	EXP 	LeftDistractor: autoDraw = False
139.5787 	EXP 	RightDistractor: autoDraw = False
139.6621 	EXP 	P7: autoDraw = True
139.7119 	EXP 	P7: autoDraw = False
139.7952 	EXP 	P8: autoDraw = True
139.8452 	EXP 	P8: autoDraw = False
139.9286 	EXP 	P9: autoDraw = True
139.9787 	EXP 	P9: autoDraw = False
140.0619 	EXP 	P10: autoDraw = True
140.1119 	EXP 	P10: autoDraw = False
140.1951 	EXP 	P11: autoDraw = True
140.2453 	EXP 	P11: autoDraw = False
140.3285 	EXP 	P12: autoDraw = True
140.3785 	EXP 	P12: autoDraw = False
140.4619 	EXP 	P13: autoDraw = True
140.5130 	EXP 	P13: autoDraw = False
140.7288 	EXP 	P15: autoDraw = True
140.7789 	EXP 	P15: autoDraw = False
140.8289 	EXP 	ResponseWindow: autoDraw = True
141.2129 	DATA 	Keypress: z
141.2147 	EXP 	New trial (rep=0, index=46): OrderedDict([('Order', 26), ('LeftD', None), ('RightD', None), ('Target', 'M'), ('correctresp', 'm'), ('Lag', None)])
141.2766 	EXP 	fixation: autoDraw = False
141.2766 	EXP 	P1: autoDraw = False
141.2766 	EXP 	P2: autoDraw = False
141.2766 	EXP 	P3: autoDraw = False
141.2766 	EXP 	P4: autoDraw = False
141.2766 	EXP 	P5: autoDraw = False
141.2766 	EXP 	P6: autoDraw = False
141.2766 	EXP 	P7: autoDraw = False
141.2766 	EXP 	P8: autoDraw = False
141.2766 	EXP 	P9: autoDraw = False
141.2766 	EXP 	P10: autoDraw = False
141.2766 	EXP 	P11: autoDraw = False
141.2766 	EXP 	P12: autoDraw = False
141.2766 	EXP 	P13: autoDraw = False
141.2766 	EXP 	P14: autoDraw = False
141.2766 	EXP 	P15: autoDraw = False
141.2766 	EXP 	ResponseWindow: autoDraw = False
141.2766 	EXP 	LeftDistractor: autoDraw = False
141.2766 	EXP 	RightDistractor: autoDraw = False
141.2766 	EXP 	P1: text = 'G'
141.2766 	EXP 	P2: text = 'W'
141.2766 	EXP 	P3: text = 'V'
141.2766 	EXP 	P4: text = 'T'
141.2766 	EXP 	P5: text = 'F'
141.2766 	EXP 	P6: text = 'E'
141.2766 	EXP 	P7: text = 'A'
141.2766 	EXP 	P8: text = 'J'
141.2766 	EXP 	P9: text = 'L'
141.2766 	EXP 	P10: text = 'H'
141.2766 	EXP 	P11: text = 'M'
141.2766 	EXP 	P12: text = 'Y'
141.2766 	EXP 	P13: text = 'S'
141.2766 	EXP 	P14: text = 'I'
141.2766 	EXP 	P15: text = 'K'
141.2766 	EXP 	P1: color = '[-1.  1. -1.] (rgb)'
141.2766 	EXP 	P2: color = '[-1. -1.  1.] (rgb)'
141.2766 	EXP 	P3: color = '[ 1.   0.5 -1. ] (rgb)'
141.2766 	EXP 	P4: color = '[ 1.  1. -1.] (rgb)'
141.2766 	EXP 	P5: color = '[-1.  1. -1.] (rgb)'
141.2766 	EXP 	P6: color = '[-1. -1.  1.] (rgb)'
141.2766 	EXP 	P7: color = '[ 1.   0.5 -1. ] (rgb)'
141.2766 	EXP 	P8: color = '[ 1.  1. -1.] (rgb)'
141.2766 	EXP 	P9: color = '[-1.  1. -1.] (rgb)'
141.2766 	EXP 	P10: color = '[-1. -1.  1.] (rgb)'
141.2766 	EXP 	P11: color = '[ 1. -1. -1.] (rgb)'
141.2766 	EXP 	P12: color = '[ 1.   0.5 -1. ] (rgb)'
141.2766 	EXP 	P13: color = '[ 1.  1. -1.] (rgb)'
141.2766 	EXP 	P14: color = '[-1.  1. -1.] (rgb)'
141.2766 	EXP 	P15: color = '[-1. -1.  1.] (rgb)'
141.2766 	EXP 	LeftDistractor: image = 'BLANK.bmp'
141.2766 	EXP 	RightDistractor: image = 'BLANK.bmp'
141.2766 	EXP 	fixation: autoDraw = True
141.4783 	EXP 	fixation: autoDraw = False
141.4950 	EXP 	P1: autoDraw = True
141.5450 	EXP 	P1: autoDraw = False
141.5617 	EXP 	P14: autoDraw = True
141.6116 	EXP 	P14: autoDraw = False
141.6282 	EXP 	P2: autoDraw = True
141.6783 	EXP 	P2: autoDraw = False
141.7617 	EXP 	P3: autoDraw = True
